delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,AC Gilchrist,AB Dinda,0,Y Venugopal Rao,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.2,Y Venugopal Rao,AB Dinda,{'noballs': 1},AC Gilchrist,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.3,Y Venugopal Rao,AB Dinda,0,AC Gilchrist,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.4,Y Venugopal Rao,AB Dinda,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.5,Y Venugopal Rao,AB Dinda,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.6,Y Venugopal Rao,AB Dinda,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
0.7,Y Venugopal Rao,AB Dinda,0,AC Gilchrist,"{'batsman': 5, 'extras': 0, 'total': 5}",0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
1.1,Y Venugopal Rao,I Sharma,{'legbyes': 1},AC Gilchrist,"{'batsman': 0, 'extras': 1, 'total': 1}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
1.2,AC Gilchrist,I Sharma,0,Y Venugopal Rao,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
1.3,Y Venugopal Rao,I Sharma,0,AC Gilchrist,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Deccan Chargers,Kolkata,2008-04-20,male,T20,0,Kolkata Knight Riders,wickets,5,0,0,0,0,DJ Hussey,20,Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,bat,Eden Gardens
