delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0.2,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0.3,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0.4,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0.5,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
0.6,HM Amla,IK Pathan,0,M Vijay,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.1,M Vijay,AB Dinda,0,HM Amla,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.2,HM Amla,AB Dinda,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.3,HM Amla,AB Dinda,0,M Vijay,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.4,M Vijay,AB Dinda,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.5,M Vijay,AB Dinda,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
1.6,M Vijay,AB Dinda,0,HM Amla,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.1,HM Amla,DL Chahar,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.2,HM Amla,DL Chahar,0,M Vijay,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.3,HM Amla,DL Chahar,{'wides': 1},M Vijay,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0,0,0,0,0,0,1,1,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.4,HM Amla,DL Chahar,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.5,HM Amla,DL Chahar,0,M Vijay,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
2.6,HM Amla,DL Chahar,0,M Vijay,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kings XI Punjab,Visakhapatnam,2016-05-21,male,T20,0,Rising Pune Supergiants,wickets,4,0,0,0,0,MS Dhoni,20,Rising Pune Supergiants,Kings XI Punjab,Kings XI Punjab,bat,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
