delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
0.2,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
0.3,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
0.4,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
0.5,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 2, 'extras': 0, 'total': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
0.6,DR Smith,Z Khan,0,BB McCullum,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
1.1,BB McCullum,S Nadeem,0,DR Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
1.2,DR Smith,S Nadeem,0,BB McCullum,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
1.3,DR Smith,S Nadeem,0,BB McCullum,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
1.4,BB McCullum,S Nadeem,0,DR Smith,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Gujarat Lions,Delhi,2016-04-27,male,T20,0,Gujarat Lions,runs,1,0,0,0,0,CH Morris,20,Delhi Daredevils,Gujarat Lions,Delhi Daredevils,field,Feroz Shah Kotla
