,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
1,0.2,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
2,0.3,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
3,0.4,F du Plessis,P Kumar,0,AM Rahane,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
4,0.5,F du Plessis,P Kumar,0,AM Rahane,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
5,0.6,F du Plessis,P Kumar,0,AM Rahane,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
6,1.1,AM Rahane,SB Jakati,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
7,1.2,AM Rahane,SB Jakati,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
8,1.3,F du Plessis,SB Jakati,0,AM Rahane,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
9,1.4,AM Rahane,SB Jakati,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
10,1.5,AM Rahane,SB Jakati,0,F du Plessis,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
11,1.6,AM Rahane,SB Jakati,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
12,2.1,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
13,2.2,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
14,2.3,AM Rahane,P Kumar,0,F du Plessis,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
15,2.4,F du Plessis,P Kumar,0,AM Rahane,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Rising Pune Supergiants,Rajkot,2016-04-14,male,T20,0,Gujarat Lions,wickets,7,0,0,0,0,AJ Finch,20,Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,bat,Saurashtra Cricket Association Stadium
